index,Type,Origin,Cellulose,Hemicellulose,Lignin,Ash content,Moisture content,O (%),C (%),Fixed carbon content,Volatile matter,Final Temperature,Heating Rate,"""Residence Time"" (min)",Type of Reactor,Biochar Yield (%),H/C ratio,O/C ratio,pH,pore size,
0,Neem Wood,India,46.54,17.78,25.76,,10.1,,,35,58,300,,60,,31.5,,,6.9,0.05 m²/g; 0.34 cm³/g,
1,Neem Wood,India,46.54,17.78,25.76,,10.1,,,20,71,500,,60,,4.5,,,7.7,0.03 m²/g; 0.27 cm³/g,
2,Furniture Waste Wood,,24.02,18.46,46.4,,11.37,,,12,82,300,,60,,18,,,7.1,0.05 m²/g; 0.8 cm³/g,
3,Furniture Waste Wood,,24.02,18.46,46.4,,11.37,,,10,81,500,,60,,5.5,,,8.2,0.05 m²/g; 0.8 cm³/g,
4,Sugarcane bagasse,Brazil,36.56,28.38,22.02,10,,,,56.77,35.11,450,10,,,26.04,,,7.87,,
5,Coffee Silverskin,Brazil,33.7,4.7,33.1,6.3,9.4,22.06,56.9,18,,300,15,80,,51,1.04,0.29,3.9,,
6,Sugarcane Bagasse,Brazil,40,28,20,2.94,10,44.05,46.96,11.7,79.06,916-950,,,CFB gasifier,,,,,,
7,Sugarcane Straw,Brazil,41,29,19,2.73,10,43.52,46.76,9.9,85.5,916-950,,,CFB gasifier,,,,,,
8,Energy Cane Bagasse,Brazil,42,28,20,4.5,10,40.78,48.6,17.2,85.6,916-950,,,CFB gasifier,,,,,,
9,Corn Straw,Brazil,38,30,17,6.95,10,42.53,43.05,17.2,75.9,916-950,,,CFB gasifier,,,,,,
10,Rice Husk,Brazil,34,26,20,16.9,10,37.45,38.4,20.9,62.2,916-950,,,CFB gasifier,,,,,,
11,Soybean Straw,Brazil,37,31,18,4.7,10,42.18,45.51,19.8,75.5,916-950,,,CFB gasifier,,,,,,
12,Eucalyptus,Brazil,40,28,23,0.5,10,43.9,50.1,14.7,84.8,916-950,,,CFB gasifier,,,,,,
13,Pinus Radiata ,Brazil,38,30,22,3.18,10,39.29,49.92,20.2,76.6,916-950,,,CFB gasifier,,,,,,
14,Walnut Shell,China,25,30,35,0.95,1.9,40.63,51.1,17.8,79.4,600-1000,9,60,fixed bed,,,,,,
15,Corn Stalk,China,40,35,18,8,9.3,29.6,44.41,4.8,77.8,600-1000,9,60,fixed bed,,,,,,
16,Brazil Nut Shell,Brazil,48.5,,59.4,1.7,,43.5,50,22.2,76.1,,,,,,0.14,0.87,,microporous baseline,
17,Brazil Nut Shell Char,Brazil,48.5,,59.4,1.7,,27,67.3,50.1,48.2,350,15,60,fixed bed,,0.04,0.4,,microporous baseline,
18,Brazil Nut Shell Char,Brazil,48.5,,59.4,2.9,,6.5,89.5,89.5,18.2,600,15,60,fixed bed,,0.03,0.07,,4.2 m^2/g ,
19,Brazil Nut Shell Char,Brazil,48.5,,59.4,3.4,,2.9,94.7,91.3,5.3,850,15,60,fixed bed,,0.01,0.03,,,
20,Babassu Nut Shell,Brazil,37.5,26.5,30.2,2.2,9.8,14.8,78.3,68.5,22.7,450,10,45,fixed bed,33.5,0.04,0.19,,3.8,
21,Brazil Nut Shell,Brazil,48.5,23.5,59.4,2.9,,6.5,89.5,78.9,18.2,600,10,60,fixed bed,,0.03,0.07,,4.2,
22,Coconut Shell,Brazil,32.4,24.1,30.9,1.9,8.5,15.1,79.8,69.2,24.5,500,10,45,fixed bed,31,0.05,0.19,,5.2,
23,Sawdust,India,45,25,27,11,2.18,30.5,52.28,41,46,350,10,40,fixed bed,,1.19,0.44,5.75,3.39,
24,Sawdust,India ,45,25,27,21,2.18,11.81,62.87,55,22,650,10,40,fixed bed,,0.66,0.14,6.84,443.79,
25,Mixed Wood Waste,India ,41.28,19.46,9.11,3.42,2.58,27.2,67.9,69.38,24.04,400,10,30,fixed bed,36.34,0.65,0.3,7.24,2.1,
26,Mixed Wood Waste,India ,41.28,19.46,9.11,2.05,2.32,17.47,79.07,65.15,23.09,600,10,45,fixed bed,23.09,0.37,0.16,8.49,6.73,
27,Mixed Wood Waste,India ,41.28,19.46,9.11,2.73,1.61,17.66,80.52,64.58,22.16,800,10,60,fixed bed,21.94,0.22,0.16,8.87,5.47,
28,Oak,USA,45,28,27,1.5,7.2,25.8,71,37,58,350,10,60,fixed bed,34.4,0.7,0.3,7.2,,
29,Oak,USA,45,28,27,2.7,7.2,17,80,38,57,500,10,60,fixed bed,29,0.46,0.12,8.8,,
30,Oak,USA,45,28,27,2.9,7.2,16,81,48,46,650,10,60,fixed bed,26.5,0.38,0.08,9.2,,
31,Oak,USA,45,28,27,2.6,7.2,15,82,55,40,800,10,60,fixed bed,26.5,0.34,0.05,9,,
32,Pine,USA,46,26,28,1.7,7.5,26,72,31,65,350,10,60,fixed bed,41,0.42,0.26,5.4,,
33,Pine,USA,46,26,28,2.8,7.5,19,81,44,50,500,10,60,fixed bed,29.8,0.44,0.15,8,,
34,Pine,USA,46,26,28,2.8,7.5,17,81,53,42,650,10,60,fixed bed,27.6,0.36,0.09,8.2,,
35,Pine,USA,46,26,28,2.8,7.5,15,80,60,36,800,10,60,fixed bed,,,,,,
36,Corn cob,China,28.7,39.3,19.6,4.9,2.4,27.63,67.21,49.1,43.6,300,10,60,fixed bed,77.3,0.8,0.31,8.1,61.8,
37,Corn cob,China,28.7,39.3,19.6,5.4,2.1,15.72,79.65,71.7,20.8,400,10,60,fixed bed,36.9,0.6,0.15,9.1,180.1,
38,Corn cob,China,28.7,39.3,19.6,8.2,1.6,12.62,83.27,81.6,8.6,500,10,60,fixed bed,23.3,0.48,0.11,9.3,212.6,
39,Corn cob,China,28.7,39.3,19.6,8.7,1.7,12.52,84.31,82.4,7.2,600,10,60,fixed bed,21.7,0.34,0.11,10.4,192.9,
40,Wood Sawdust,India,47.62,39,11.23,3.38,3.07,46.39,46.09,65.63,21.57,350,10,60,fixed bed,55.11,0.69,0.45,7.6,1.83,
41,Wood Sawdust,India,47.62,39,11.23,3.38,3.07,39.27,52.21,67.42,19.31,450,20,60,fixed bed,41.52,0.61,0.37,7.9,2.64,
42,Wood Sawdust,India,47.62,39,11.23,3.38,3.07,33.84,60.15,69.84,16.32,550,30,60,fixed bed,32.68,0.56,0.33,8.1,2.87,
43,Wood Sawdust,India,47.62,39,11.23,3.38,3.07,32.94,63.48,70.14,15.25,650,50,60,fixed bed,26.19,0.54,0.38,8.3,3.1,
44,Spent Coffee Ground,Spain,14.9,41.4,33.3,2.2,10.5,19.66,62.63,20.9,76.7,300,15,60,fixed bed,24,0.92,0.31,3.5,,
45,Spent Coffee Ground,Spain,14.9,41.4,33.3,2.2,10.5,13.16,69.56,20.9,76.7,400,15,60,fixed bed,23,0.57,0.19,3.8,,
46,Spent Coffee Ground,Spain,14.9,41.4,33.3,2.2,10.5,9.87,72.76,20.9,76.7,500,15,60,fixed bed,22,0.45,0.14,4,,
47,Spent Coffee Ground,Spain,14.9,41.4,33.3,2.2,10.5,7.9,74.4,20.9,76.7,600,15,60,fixed bed,21,0.36,0.11,3.7,,
48,Coffee Silverskin,Spain,33.7,4.7,33.1,6.3,9.4,22.06,56.9,18.9,74.4,300,15,60,fixed bed,40,0.87,0.3,3.9,,
49,Coffee Silverskin,Spain,33.7,4.7,33.1,6.3,9.4,19.27,57.21,20.9,74.4,400,15,60,fixed bed,35,0.62,0.23,3.9,,
50,Coffee Silverskin,Spain,33.7,4.7,33.1,6.3,9.4,16.8,60.63,,74.4,500,15,60,fixed bed,31.5,0.47,0.17,4.2,,
51,Coffee Silverskin,Spain,33.7,4.7,33.1,6.3,9.4,13.78,64.68,,74.4,600,15,60,fixed bed,28,0.3,0.12,4.3,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feedstock,Name,Cellulose (wt% d.b.),Hemicellulose (wt% d.b.),Lignin (wt% d.b.),Moisture Content (%),ash content (wt% d.b.),Heating rate (°C/min),Temperature (°C),Residence time (min) (without cooling phase),biochar yield (wt% d.b.),fixed carbon of biochar (wt% d.b.),Ash content of biochar (wt%),moisture content (wt%),%C,%H,H/C of biochar,pore volume (cm^3/g),pore surface area (m^2/g)2,biochar pH,Weight loss (%wt),Source
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
